#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD001406	GM19200_MSB15038_13	public_data/PXD001406/mgf/GM19200_MSB15038_13.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/13	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_13/reports/GM19200_MSB15038_13_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_14	public_data/PXD001406/mgf/GM19200_MSB15038_14.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/14	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_14/reports/GM19200_MSB15038_14_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_15	public_data/PXD001406/mgf/GM19200_MSB15038_15.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/15	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_15/reports/GM19200_MSB15038_15_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_16	public_data/PXD001406/mgf/GM19200_MSB15038_16.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/16	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_16/reports/GM19200_MSB15038_16_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_17	public_data/PXD001406/mgf/GM19200_MSB15038_17.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/17	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_17/reports/GM19200_MSB15038_17_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_18	public_data/PXD001406/mgf/GM19200_MSB15038_18.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/18	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_18/reports/GM19200_MSB15038_18_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_19	public_data/PXD001406/mgf/GM19200_MSB15038_19.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/19	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_19/reports/GM19200_MSB15038_19_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_20	public_data/PXD001406/mgf/GM19200_MSB15038_20.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/20	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_20/reports/GM19200_MSB15038_20_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_21	public_data/PXD001406/mgf/GM19200_MSB15038_21.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/21	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_21/reports/GM19200_MSB15038_21_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_22	public_data/PXD001406/mgf/GM19200_MSB15038_22.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/22	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_22/reports/GM19200_MSB15038_22_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_23	public_data/PXD001406/mgf/GM19200_MSB15038_23.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/23	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_23/reports/GM19200_MSB15038_23_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_24	public_data/PXD001406/mgf/GM19200_MSB15038_24.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/24	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_24/reports/GM19200_MSB15038_24_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_25	public_data/PXD001406/mgf/GM19200_MSB15038_25.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/25	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_25/reports/GM19200_MSB15038_25_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_26	public_data/PXD001406/mgf/GM19200_MSB15038_26.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/26	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_26/reports/GM19200_MSB15038_26_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_27	public_data/PXD001406/mgf/GM19200_MSB15038_27.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/27	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_27/reports/GM19200_MSB15038_27_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_28	public_data/PXD001406/mgf/GM19200_MSB15038_28.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/28	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_28/reports/GM19200_MSB15038_28_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_29	public_data/PXD001406/mgf/GM19200_MSB15038_29.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/29	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_29/reports/GM19200_MSB15038_29_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_30	public_data/PXD001406/mgf/GM19200_MSB15038_30.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/30	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_30/reports/GM19200_MSB15038_30_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_31	public_data/PXD001406/mgf/GM19200_MSB15038_31.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/31	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_31/reports/GM19200_MSB15038_31_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_32	public_data/PXD001406/mgf/GM19200_MSB15038_32.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/32	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_32/reports/GM19200_MSB15038_32_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_33	public_data/PXD001406/mgf/GM19200_MSB15038_33.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/33	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_33/reports/GM19200_MSB15038_33_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_34	public_data/PXD001406/mgf/GM19200_MSB15038_34.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/34	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_34/reports/GM19200_MSB15038_34_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_35	public_data/PXD001406/mgf/GM19200_MSB15038_35.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/35	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_35/reports/GM19200_MSB15038_35_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_36	public_data/PXD001406/mgf/GM19200_MSB15038_36.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/36	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_36/reports/GM19200_MSB15038_36_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_37	public_data/PXD001406/mgf/GM19200_MSB15038_37.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/37	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_37/reports/GM19200_MSB15038_37_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_38	public_data/PXD001406/mgf/GM19200_MSB15038_38.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/38	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_38/reports/GM19200_MSB15038_38_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_39	public_data/PXD001406/mgf/GM19200_MSB15038_39.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/39	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_39/reports/GM19200_MSB15038_39_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19200_MSB15038_40	public_data/PXD001406/mgf/GM19200_MSB15038_40.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19200/40	Continuous cell line Lymphoblastoid	Homo sapiens	56	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19200_MSB15038_40/reports/GM19200_MSB15038_40_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_01	public_data/PXD001406/mgf/GM19203_MSB14159_01.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/1	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_01/reports/GM19203_MSB14159_01_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_02	public_data/PXD001406/mgf/GM19203_MSB14159_02.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/2	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_02/reports/GM19203_MSB14159_02_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_03	public_data/PXD001406/mgf/GM19203_MSB14159_03.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/3	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_03/reports/GM19203_MSB14159_03_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_04	public_data/PXD001406/mgf/GM19203_MSB14159_04.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/4	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_04/reports/GM19203_MSB14159_04_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_05	public_data/PXD001406/mgf/GM19203_MSB14159_05.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/5	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_05/reports/GM19203_MSB14159_05_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_06	public_data/PXD001406/mgf/GM19203_MSB14159_06.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/6	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_06/reports/GM19203_MSB14159_06_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_07	public_data/PXD001406/mgf/GM19203_MSB14159_07.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/7	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_07/reports/GM19203_MSB14159_07_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_08	public_data/PXD001406/mgf/GM19203_MSB14159_08.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/8	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_08/reports/GM19203_MSB14159_08_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_09	public_data/PXD001406/mgf/GM19203_MSB14159_09.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/9	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_09/reports/GM19203_MSB14159_09_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_10	public_data/PXD001406/mgf/GM19203_MSB14159_10.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/10	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_10/reports/GM19203_MSB14159_10_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_11	public_data/PXD001406/mgf/GM19203_MSB14159_11.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/11	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_11/reports/GM19203_MSB14159_11_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_12	public_data/PXD001406/mgf/GM19203_MSB14159_12.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/12	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_12/reports/GM19203_MSB14159_12_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_13	public_data/PXD001406/mgf/GM19203_MSB14159_13.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/13	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_13/reports/GM19203_MSB14159_13_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_14	public_data/PXD001406/mgf/GM19203_MSB14159_14.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/14	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_14/reports/GM19203_MSB14159_14_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_15	public_data/PXD001406/mgf/GM19203_MSB14159_15.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/15	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_15/reports/GM19203_MSB14159_15_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_16	public_data/PXD001406/mgf/GM19203_MSB14159_16.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/16	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_16/reports/GM19203_MSB14159_16_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_17	public_data/PXD001406/mgf/GM19203_MSB14159_17.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/17	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_17/reports/GM19203_MSB14159_17_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_18	public_data/PXD001406/mgf/GM19203_MSB14159_18.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/18	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_18/reports/GM19203_MSB14159_18_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_19	public_data/PXD001406/mgf/GM19203_MSB14159_19.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/19	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_19/reports/GM19203_MSB14159_19_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_20	public_data/PXD001406/mgf/GM19203_MSB14159_20.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/20	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_20/reports/GM19203_MSB14159_20_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_21	public_data/PXD001406/mgf/GM19203_MSB14159_21.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/21	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_21/reports/GM19203_MSB14159_21_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_22	public_data/PXD001406/mgf/GM19203_MSB14159_22.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/22	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_22/reports/GM19203_MSB14159_22_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM19203_MSB14159_23	public_data/PXD001406/mgf/GM19203_MSB14159_23.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM19203/23	Continuous cell line Lymphoblastoid	Homo sapiens	57	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM19203_MSB14159_23/reports/GM19203_MSB14159_23_sample_1_Default_Hierarchical_Report.txt
