#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD010138	170317_V274_FASP2_R2	public_data/PXD010138/170317_V274_FASP2_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_V274_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_V274_FASP2_R2/reports/170317_V274_FASP2_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_V274_FASP2_R3	public_data/PXD010138/170317_V274_FASP2_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_V274_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_V274_FASP2_R3/reports/170317_V274_FASP2_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_V401_R1	public_data/PXD010138/170317_V401_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_V401_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_V401_R1/reports/170317_V401_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_V401_R2	public_data/PXD010138/170317_V401_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_V401_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_V401_R2/reports/170317_V401_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_V401_R3	public_data/PXD010138/170317_V401_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_V401_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_V401_R3/reports/170317_V401_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Y207_R1	public_data/PXD010138/170317_Y207_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Y207_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Y207_R1/reports/170317_Y207_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Y207_R2	public_data/PXD010138/170317_Y207_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Y207_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Y207_R2/reports/170317_Y207_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Y207_R3	public_data/PXD010138/170317_Y207_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Y207_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Y207_R3/reports/170317_Y207_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Y777_FASP1_R1	public_data/PXD010138/170317_Y777_FASP1_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Y777_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Y777_FASP1_R1/reports/170317_Y777_FASP1_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Y777_FASP1_R2	public_data/PXD010138/170317_Y777_FASP1_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Y777_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Y777_FASP1_R2/reports/170317_Y777_FASP1_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Y777_FASP1_R3	public_data/PXD010138/170317_Y777_FASP1_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Y777_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Y777_FASP1_R3/reports/170317_Y777_FASP1_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Y777_FASP2_R1	public_data/PXD010138/170317_Y777_FASP2_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Y777_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Y777_FASP2_R1/reports/170317_Y777_FASP2_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Y777_FASP2_R2	public_data/PXD010138/170317_Y777_FASP2_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Y777_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Y777_FASP2_R2/reports/170317_Y777_FASP2_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170317_Y777_FASP2_R3	public_data/PXD010138/170317_Y777_FASP2_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Y777_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170317_Y777_FASP2_R3/reports/170317_Y777_FASP2_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_A166_R1	public_data/PXD010138/170411_A166_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A166_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_A166_R1/reports/170411_A166_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_A166_R2	public_data/PXD010138/170411_A166_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A166_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_A166_R2/reports/170411_A166_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_A166_R3	public_data/PXD010138/170411_A166_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A166_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_A166_R3/reports/170411_A166_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_A214_R1	public_data/PXD010138/170411_A214_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A214_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_A214_R1/reports/170411_A214_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_A214_R2	public_data/PXD010138/170411_A214_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A214_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_A214_R2/reports/170411_A214_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_A214_R3	public_data/PXD010138/170411_A214_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_A214_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_A214_R3/reports/170411_A214_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_B918_R1	public_data/PXD010138/170411_B918_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_B918_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_B918_R1/reports/170411_B918_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_B918_R2	public_data/PXD010138/170411_B918_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_B918_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_B918_R2/reports/170411_B918_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_B918_R3	public_data/PXD010138/170411_B918_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_B918_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_B918_R3/reports/170411_B918_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_B937_FASP1_R1	public_data/PXD010138/170411_B937_FASP1_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B937_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_B937_FASP1_R1/reports/170411_B937_FASP1_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_B937_FASP1_R2	public_data/PXD010138/170411_B937_FASP1_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B937_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_B937_FASP1_R2/reports/170411_B937_FASP1_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_B937_FASP1_R3	public_data/PXD010138/170411_B937_FASP1_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B937_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_B937_FASP1_R3/reports/170411_B937_FASP1_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_B937_FASP2_R1	public_data/PXD010138/170411_B937_FASP2_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B937_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_B937_FASP2_R1/reports/170411_B937_FASP2_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_B937_FASP2_R2	public_data/PXD010138/170411_B937_FASP2_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B937_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_B937_FASP2_R2/reports/170411_B937_FASP2_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_B937_FASP2_R3	public_data/PXD010138/170411_B937_FASP2_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B937_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_B937_FASP2_R3/reports/170411_B937_FASP2_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_D488_R1	public_data/PXD010138/170411_D488_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D488_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_D488_R1/reports/170411_D488_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_D488_R2	public_data/PXD010138/170411_D488_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D488_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_D488_R2/reports/170411_D488_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_D488_R3	public_data/PXD010138/170411_D488_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D488_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_D488_R3/reports/170411_D488_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_D675_R1	public_data/PXD010138/170411_D675_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D675_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_D675_R1/reports/170411_D675_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_D675_R2	public_data/PXD010138/170411_D675_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D675_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_D675_R2/reports/170411_D675_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_D675_R3	public_data/PXD010138/170411_D675_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D675_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_D675_R3/reports/170411_D675_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_D952_R1	public_data/PXD010138/170411_D952_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D952_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_D952_R1/reports/170411_D952_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_D952_R2	public_data/PXD010138/170411_D952_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D952_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_D952_R2/reports/170411_D952_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170411_D952_R3	public_data/PXD010138/170411_D952_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D952_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170411_D952_R3/reports/170411_D952_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_A167_FASP1_R1	public_data/PXD010138/170416_A167_FASP1_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_A167_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_A167_FASP1_R1/reports/170416_A167_FASP1_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_A167_FASP1_R2	public_data/PXD010138/170416_A167_FASP1_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_A167_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_A167_FASP1_R2/reports/170416_A167_FASP1_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_A167_FASP1_R3	public_data/PXD010138/170416_A167_FASP1_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_A167_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_A167_FASP1_R3/reports/170416_A167_FASP1_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_A167_FASP2_R1	public_data/PXD010138/170416_A167_FASP2_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_A167_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_A167_FASP2_R1/reports/170416_A167_FASP2_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_A167_FASP2_R2	public_data/PXD010138/170416_A167_FASP2_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_A167_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_A167_FASP2_R2/reports/170416_A167_FASP2_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_A167_FASP2_R3	public_data/PXD010138/170416_A167_FASP2_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_A167_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_A167_FASP2_R3/reports/170416_A167_FASP2_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_B35_R1	public_data/PXD010138/170416_B35_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B35_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_B35_R1/reports/170416_B35_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_B35_R2	public_data/PXD010138/170416_B35_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B35_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_B35_R2/reports/170416_B35_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_B35_R3	public_data/PXD010138/170416_B35_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B35_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_B35_R3/reports/170416_B35_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_B612_R1	public_data/PXD010138/170416_B612_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B612_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_B612_R1/reports/170416_B612_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_B612_R2	public_data/PXD010138/170416_B612_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B612_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_B612_R2/reports/170416_B612_R2_sample_1_Default_Hierarchical_Report.txt
