#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD000867	20130801_EXQ4_BaAz_SA_StR4_02	public_data/PXD000867/mgf/20130801_EXQ4_BaAz_SA_StR4_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	StR4/2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	6	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130801_EXQ4_BaAz_SA_StR4_02/reports/20130801_EXQ4_BaAz_SA_StR4_02_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130801_EXQ4_BaAz_SA_StR4_03	public_data/PXD000867/mgf/20130801_EXQ4_BaAz_SA_StR4_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	StR4/3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	6	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130801_EXQ4_BaAz_SA_StR4_03/reports/20130801_EXQ4_BaAz_SA_StR4_03_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130801_EXQ4_BaAz_SA_StR4_04	public_data/PXD000867/mgf/20130801_EXQ4_BaAz_SA_StR4_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	StR4/4	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	6	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130801_EXQ4_BaAz_SA_StR4_04/reports/20130801_EXQ4_BaAz_SA_StR4_04_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130801_EXQ4_BaAz_SA_StR4_05	public_data/PXD000867/mgf/20130801_EXQ4_BaAz_SA_StR4_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	StR4/5	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	6	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130801_EXQ4_BaAz_SA_StR4_05/reports/20130801_EXQ4_BaAz_SA_StR4_05_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130801_EXQ4_BaAz_SA_StR4_06	public_data/PXD000867/mgf/20130801_EXQ4_BaAz_SA_StR4_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	StR4/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	6	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130801_EXQ4_BaAz_SA_StR4_06/reports/20130801_EXQ4_BaAz_SA_StR4_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130803_EXQ4_BaAz_SA_LR4_01	public_data/PXD000867/mgf/20130803_EXQ4_BaAz_SA_LR4_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	LR4/1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	4	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130803_EXQ4_BaAz_SA_LR4_01/reports/20130803_EXQ4_BaAz_SA_LR4_01_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130803_EXQ4_BaAz_SA_LR4_02	public_data/PXD000867/mgf/20130803_EXQ4_BaAz_SA_LR4_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	LR4/2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	4	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130803_EXQ4_BaAz_SA_LR4_02/reports/20130803_EXQ4_BaAz_SA_LR4_02_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130803_EXQ4_BaAz_SA_LR4_03	public_data/PXD000867/mgf/20130803_EXQ4_BaAz_SA_LR4_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	LR4/3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	4	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130803_EXQ4_BaAz_SA_LR4_03/reports/20130803_EXQ4_BaAz_SA_LR4_03_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130803_EXQ4_BaAz_SA_LR4_04	public_data/PXD000867/mgf/20130803_EXQ4_BaAz_SA_LR4_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	LR4/4	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	4	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130803_EXQ4_BaAz_SA_LR4_04/reports/20130803_EXQ4_BaAz_SA_LR4_04_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130803_EXQ4_BaAz_SA_LR4_05	public_data/PXD000867/mgf/20130803_EXQ4_BaAz_SA_LR4_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	LR4/5	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	4	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130803_EXQ4_BaAz_SA_LR4_05/reports/20130803_EXQ4_BaAz_SA_LR4_05_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130803_EXQ4_BaAz_SA_LR4_06	public_data/PXD000867/mgf/20130803_EXQ4_BaAz_SA_LR4_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	LR4/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	4	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130803_EXQ4_BaAz_SA_LR4_06/reports/20130803_EXQ4_BaAz_SA_LR4_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130804_EXQ4_BaAz_SA_CHR4_01	public_data/PXD000867/mgf/20130804_EXQ4_BaAz_SA_CHR4_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR4/1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130804_EXQ4_BaAz_SA_CHR4_01/reports/20130804_EXQ4_BaAz_SA_CHR4_01_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130804_EXQ4_BaAz_SA_CHR4_02	public_data/PXD000867/mgf/20130804_EXQ4_BaAz_SA_CHR4_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR4/2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130804_EXQ4_BaAz_SA_CHR4_02/reports/20130804_EXQ4_BaAz_SA_CHR4_02_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130804_EXQ4_BaAz_SA_CHR4_03	public_data/PXD000867/mgf/20130804_EXQ4_BaAz_SA_CHR4_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR4/3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130804_EXQ4_BaAz_SA_CHR4_03/reports/20130804_EXQ4_BaAz_SA_CHR4_03_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130804_EXQ4_BaAz_SA_CHR4_04	public_data/PXD000867/mgf/20130804_EXQ4_BaAz_SA_CHR4_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR4/4	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130804_EXQ4_BaAz_SA_CHR4_04/reports/20130804_EXQ4_BaAz_SA_CHR4_04_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130804_EXQ4_BaAz_SA_CHR4_05	public_data/PXD000867/mgf/20130804_EXQ4_BaAz_SA_CHR4_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR4/5	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130804_EXQ4_BaAz_SA_CHR4_05/reports/20130804_EXQ4_BaAz_SA_CHR4_05_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130804_EXQ4_BaAz_SA_CHR4_06	public_data/PXD000867/mgf/20130804_EXQ4_BaAz_SA_CHR4_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	CHR4/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	1	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130804_EXQ4_BaAz_SA_CHR4_06/reports/20130804_EXQ4_BaAz_SA_CHR4_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130806_EXQ4_BaAz_SA_KR4_01	public_data/PXD000867/mgf/20130806_EXQ4_BaAz_SA_KR4_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	KR4/1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	3	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130806_EXQ4_BaAz_SA_KR4_01/reports/20130806_EXQ4_BaAz_SA_KR4_01_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130806_EXQ4_BaAz_SA_KR4_02	public_data/PXD000867/mgf/20130806_EXQ4_BaAz_SA_KR4_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	KR4/2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	3	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130806_EXQ4_BaAz_SA_KR4_02/reports/20130806_EXQ4_BaAz_SA_KR4_02_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130806_EXQ4_BaAz_SA_KR4_04	public_data/PXD000867/mgf/20130806_EXQ4_BaAz_SA_KR4_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	KR4/4	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	3	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130806_EXQ4_BaAz_SA_KR4_04/reports/20130806_EXQ4_BaAz_SA_KR4_04_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130807_EXQ4_BaAz_SA_KR4_03	public_data/PXD000867/mgf/20130807_EXQ4_BaAz_SA_KR4_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	KR4/3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	3	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130807_EXQ4_BaAz_SA_KR4_03/reports/20130807_EXQ4_BaAz_SA_KR4_03_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130807_EXQ4_BaAz_SA_KR4_05	public_data/PXD000867/mgf/20130807_EXQ4_BaAz_SA_KR4_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	KR4/5	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	3	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130807_EXQ4_BaAz_SA_KR4_05/reports/20130807_EXQ4_BaAz_SA_KR4_05_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130807_EXQ4_BaAz_SA_KR4_06	public_data/PXD000867/mgf/20130807_EXQ4_BaAz_SA_KR4_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	KR4/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	3	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130807_EXQ4_BaAz_SA_KR4_06/reports/20130807_EXQ4_BaAz_SA_KR4_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130808_EXQ4_BaAz_SA_SeR4_01	public_data/PXD000867/mgf/20130808_EXQ4_BaAz_SA_SeR4_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	SeR4/1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	5	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130808_EXQ4_BaAz_SA_SeR4_01/reports/20130808_EXQ4_BaAz_SA_SeR4_01_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130808_EXQ4_BaAz_SA_SeR4_02	public_data/PXD000867/mgf/20130808_EXQ4_BaAz_SA_SeR4_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	SeR4/2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	5	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130808_EXQ4_BaAz_SA_SeR4_02/reports/20130808_EXQ4_BaAz_SA_SeR4_02_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130808_EXQ4_BaAz_SA_SeR4_03	public_data/PXD000867/mgf/20130808_EXQ4_BaAz_SA_SeR4_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	SeR4/3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	5	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130808_EXQ4_BaAz_SA_SeR4_03/reports/20130808_EXQ4_BaAz_SA_SeR4_03_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130808_EXQ4_BaAz_SA_SeR4_04	public_data/PXD000867/mgf/20130808_EXQ4_BaAz_SA_SeR4_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	SeR4/4	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	5	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130808_EXQ4_BaAz_SA_SeR4_04/reports/20130808_EXQ4_BaAz_SA_SeR4_04_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130808_EXQ4_BaAz_SA_SeR4_05	public_data/PXD000867/mgf/20130808_EXQ4_BaAz_SA_SeR4_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	SeR4/5	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	5	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130808_EXQ4_BaAz_SA_SeR4_05/reports/20130808_EXQ4_BaAz_SA_SeR4_05_sample_1_Default_Hierarchical_Report.txt
PXD000867	20130808_EXQ4_BaAz_SA_SeR4_06	public_data/PXD000867/mgf/20130808_EXQ4_BaAz_SA_SeR4_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	SeR4/6	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	5	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20130808_EXQ4_BaAz_SA_SeR4_06/reports/20130808_EXQ4_BaAz_SA_SeR4_06_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140815_QEp4_BaAz_SA_DI_R1	public_data/PXD000867/mgf/20140815_QEp4_BaAz_SA_DI_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	D1R1/R1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	7	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140815_QEp4_BaAz_SA_DI_R1/reports/20140815_QEp4_BaAz_SA_DI_R1_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140815_QEp4_BaAz_SA_DI_R2	public_data/PXD000867/mgf/20140815_QEp4_BaAz_SA_DI_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	D1R2/R2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	7	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140815_QEp4_BaAz_SA_DI_R2/reports/20140815_QEp4_BaAz_SA_DI_R2_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140815_QEp4_BaAz_SA_HC_R1	public_data/PXD000867/mgf/20140815_QEp4_BaAz_SA_HC_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HCR1/R1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	11	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140815_QEp4_BaAz_SA_HC_R1/reports/20140815_QEp4_BaAz_SA_HC_R1_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140815_QEp4_BaAz_SA_HC_R2	public_data/PXD000867/mgf/20140815_QEp4_BaAz_SA_HC_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HCR2/R2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	11	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140815_QEp4_BaAz_SA_HC_R2/reports/20140815_QEp4_BaAz_SA_HC_R2_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140815_QEp4_BaAz_SA_HC_R3	public_data/PXD000867/mgf/20140815_QEp4_BaAz_SA_HC_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	HCR3/R3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	11	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140815_QEp4_BaAz_SA_HC_R3/reports/20140815_QEp4_BaAz_SA_HC_R3_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140816_QEp4_BaAz_SA_DI_R3	public_data/PXD000867/mgf/20140816_QEp4_BaAz_SA_DI_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	D1R3/R3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	7	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140816_QEp4_BaAz_SA_DI_R3/reports/20140816_QEp4_BaAz_SA_DI_R3_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140816_QEp4_BaAz_SA_DII_R1	public_data/PXD000867/mgf/20140816_QEp4_BaAz_SA_DII_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	D3R1/R1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	8	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140816_QEp4_BaAz_SA_DII_R1/reports/20140816_QEp4_BaAz_SA_DII_R1_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140816_QEp4_BaAz_SA_DII_R2	public_data/PXD000867/mgf/20140816_QEp4_BaAz_SA_DII_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	D3R2/R2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	8	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140816_QEp4_BaAz_SA_DII_R2/reports/20140816_QEp4_BaAz_SA_DII_R2_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140816_QEp4_BaAz_SA_DII_R3	public_data/PXD000867/mgf/20140816_QEp4_BaAz_SA_DII_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	D3R3/R3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	8	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140816_QEp4_BaAz_SA_DII_R3/reports/20140816_QEp4_BaAz_SA_DII_R3_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140816_QEp4_BaAz_SA_DIII_R1	public_data/PXD000867/mgf/20140816_QEp4_BaAz_SA_DIII_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	D7R1/R1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	9	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140816_QEp4_BaAz_SA_DIII_R1/reports/20140816_QEp4_BaAz_SA_DIII_R1_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140816_QEp4_BaAz_SA_DIII_R2	public_data/PXD000867/mgf/20140816_QEp4_BaAz_SA_DIII_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	D7R2/R2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	9	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140816_QEp4_BaAz_SA_DIII_R2/reports/20140816_QEp4_BaAz_SA_DIII_R2_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140816_QEp4_BaAz_SA_DIII_R3	public_data/PXD000867/mgf/20140816_QEp4_BaAz_SA_DIII_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	D7R3/R3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	9	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140816_QEp4_BaAz_SA_DIII_R3/reports/20140816_QEp4_BaAz_SA_DIII_R3_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140819_QEp4_BaAz_SA_H16_R1	public_data/PXD000867/mgf/20140819_QEp4_BaAz_SA_H16_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	H16R1/R1	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	10	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140819_QEp4_BaAz_SA_H16_R1/reports/20140819_QEp4_BaAz_SA_H16_R1_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140819_QEp4_BaAz_SA_H16_R2	public_data/PXD000867/mgf/20140819_QEp4_BaAz_SA_H16_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	H16R2/R2	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	10	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140819_QEp4_BaAz_SA_H16_R2/reports/20140819_QEp4_BaAz_SA_H16_R2_sample_1_Default_Hierarchical_Report.txt
PXD000867	20140819_QEp4_BaAz_SA_H16_R3	public_data/PXD000867/mgf/20140819_QEp4_BaAz_SA_H16_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000867	25470552	H16R3/R3	Primary cells; Freshly isolated primary Hepatic cell type (HC or KC or LSEC or HSC or CHC)	Mus musculus	10	Experiment/fractions	analysis/mass_spec/reanalysis_r1.4/PXD000867/20140819_QEp4_BaAz_SA_H16_R3/reports/20140819_QEp4_BaAz_SA_H16_R3_sample_1_Default_Hierarchical_Report.txt
